county,precinct,office,district,party,candidate,votes
Accomack County,TOTAL,President,,Republican,Ronald W. Reagan,5371
Accomack County,TOTAL,President,,Democratic,Jimmy Carter,4872
Accomack County,TOTAL,President,,Independent,John B. Anderson,292
Accomack County,TOTAL,President,,Independent,Barry Commoner,78
Accomack County,TOTAL,President,,Libertarian,Edward E. Clark,73
Accomack County,TOTAL,President,,Independent,Clifton Deberry,12
Accomack County,TOTAL,President,,Other,All Others,0
Albemarle County,TOTAL,President,,Republican,Ronald W. Reagan,10424
Albemarle County,TOTAL,President,,Democratic,Jimmy Carter,7293
Albemarle County,TOTAL,President,,Independent,John B. Anderson,1435
Albemarle County,TOTAL,President,,Independent,Barry Commoner,140
Albemarle County,TOTAL,President,,Libertarian,Edward E. Clark,282
Albemarle County,TOTAL,President,,Independent,Clifton Deberry,8
Albemarle County,TOTAL,President,,Other,All Others,0
Alexandria City,TOTAL,President,,Republican,Ronald W. Reagan,17865
Alexandria City,TOTAL,President,,Democratic,Jimmy Carter,17134
Alexandria City,TOTAL,President,,Independent,John B. Anderson,4546
Alexandria City,TOTAL,President,,Independent,Barry Commoner,458
Alexandria City,TOTAL,President,,Libertarian,Edward E. Clark,326
Alexandria City,TOTAL,President,,Independent,Clifton Deberry,59
Alexandria City,TOTAL,President,,Other,All Others,0
Alleghany County,TOTAL,President,,Republican,Ronald W. Reagan,2185
Alleghany County,TOTAL,President,,Democratic,Jimmy Carter,2411
Alleghany County,TOTAL,President,,Independent,John B. Anderson,116
Alleghany County,TOTAL,President,,Independent,Barry Commoner,16
Alleghany County,TOTAL,President,,Libertarian,Edward E. Clark,26
Alleghany County,TOTAL,President,,Independent,Clifton Deberry,2
Alleghany County,TOTAL,President,,Other,All Others,0
Amelia County,TOTAL,President,,Republican,Ronald W. Reagan,1969
Amelia County,TOTAL,President,,Democratic,Jimmy Carter,1643
Amelia County,TOTAL,President,,Independent,John B. Anderson,52
Amelia County,TOTAL,President,,Independent,Barry Commoner,8
Amelia County,TOTAL,President,,Libertarian,Edward E. Clark,23
Amelia County,TOTAL,President,,Independent,Clifton Deberry,6
Amelia County,TOTAL,President,,Other,All Others,0
Amherst County,TOTAL,President,,Republican,Ronald W. Reagan,5088
Amherst County,TOTAL,President,,Democratic,Jimmy Carter,3476
Amherst County,TOTAL,President,,Independent,John B. Anderson,208
Amherst County,TOTAL,President,,Independent,Barry Commoner,20
Amherst County,TOTAL,President,,Libertarian,Edward E. Clark,45
Amherst County,TOTAL,President,,Independent,Clifton Deberry,3
Amherst County,TOTAL,President,,Other,All Others,0
Appomattox County,TOTAL,President,,Republican,Ronald W. Reagan,2548
Appomattox County,TOTAL,President,,Democratic,Jimmy Carter,1492
Appomattox County,TOTAL,President,,Independent,John B. Anderson,85
Appomattox County,TOTAL,President,,Independent,Barry Commoner,64
Appomattox County,TOTAL,President,,Libertarian,Edward E. Clark,23
