county,precinct,office,district,party,candidate,votes
Accomack County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,5136
Accomack County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",3938
Accomack County,TOTAL,Lieutenant Governor,,Other,All Others,5
Albemarle County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,20570
Albemarle County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",13737
Albemarle County,TOTAL,Lieutenant Governor,,Other,All Others,69
Alexandria City,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,31047
Alexandria City,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",9163
Alexandria City,TOTAL,Lieutenant Governor,,Other,All Others,304
Alleghany County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,2261
Alleghany County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",1766
Alleghany County,TOTAL,Lieutenant Governor,,Other,All Others,10
Amelia County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,1679
Amelia County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",2470
Amelia County,TOTAL,Lieutenant Governor,,Other,All Others,4
Amherst County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,3795
Amherst County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",4981
Amherst County,TOTAL,Lieutenant Governor,,Other,All Others,19
Appomattox County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,1757
Appomattox County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",3192
Appomattox County,TOTAL,Lieutenant Governor,,Other,All Others,16
Arlington County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,51115
Arlington County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",14843
Arlington County,TOTAL,Lieutenant Governor,,Other,All Others,406
Augusta County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,5717
Augusta County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",14054
Augusta County,TOTAL,Lieutenant Governor,,Other,All Others,43
Bath County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,546
Bath County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",639
Bath County,TOTAL,Lieutenant Governor,,Other,All Others,2
Bedford County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,7931
Bedford County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",16669
Bedford County,TOTAL,Lieutenant Governor,,Other,All Others,45
Bland County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,524
Bland County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",1251
Bland County,TOTAL,Lieutenant Governor,,Other,All Others,6
Botetourt County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,4006
Botetourt County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",7160
Botetourt County,TOTAL,Lieutenant Governor,,Other,All Others,37
Bristol City,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,1297
Bristol City,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",2595
Bristol City,TOTAL,Lieutenant Governor,,Other,All Others,8
Brunswick County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,3025
Brunswick County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",1414
Brunswick County,TOTAL,Lieutenant Governor,,Other,All Others,4
Buchanan County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,1588
Buchanan County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",3084
Buchanan County,TOTAL,Lieutenant Governor,,Other,All Others,6
Buckingham County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,2084
Buckingham County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",1934
Buckingham County,TOTAL,Lieutenant Governor,,Other,All Others,10
Buena Vista City,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,562
Buena Vista City,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",657
Buena Vista City,TOTAL,Lieutenant Governor,,Other,All Others,2
Campbell County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,5134
Campbell County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",10268
Campbell County,TOTAL,Lieutenant Governor,,Other,All Others,38
Caroline County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,4373
Caroline County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",3278
Caroline County,TOTAL,Lieutenant Governor,,Other,All Others,39
Carroll County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,2757
Carroll County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",4885
Carroll County,TOTAL,Lieutenant Governor,,Other,All Others,14
Charles City County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,1683
Charles City County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",805
Charles City County,TOTAL,Lieutenant Governor,,Other,All Others,8
Charlotte County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,1662
Charlotte County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",1947
Charlotte County,TOTAL,Lieutenant Governor,,Other,All Others,8
Charlottesville City,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,9929
Charlottesville City,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",2273
Charlottesville City,TOTAL,Lieutenant Governor,,Other,All Others,53
Chesapeake City,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,34043
Chesapeake City,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",28370
Chesapeake City,TOTAL,Lieutenant Governor,,Other,All Others,158
Chesterfield County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,54135
Chesterfield County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",48339
Chesterfield County,TOTAL,Lieutenant Governor,,Other,All Others,728
Clarke County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,2266
Clarke County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",2573
Clarke County,TOTAL,Lieutenant Governor,,Other,All Others,8
Colonial Heights City,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,1943
Colonial Heights City,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",2929
Colonial Heights City,TOTAL,Lieutenant Governor,,Other,All Others,20
Covington City,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,757
Covington City,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",471
Covington City,TOTAL,Lieutenant Governor,,Other,All Others,3
Craig County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,606
Craig County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",982
Craig County,TOTAL,Lieutenant Governor,,Other,All Others,4
Culpeper County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,4606
Culpeper County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",7172
Culpeper County,TOTAL,Lieutenant Governor,,Other,All Others,32
Cumberland County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,1463
Cumberland County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",1370
Cumberland County,TOTAL,Lieutenant Governor,,Other,All Others,6
Danville City,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,5585
Danville City,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",4566
Danville City,TOTAL,Lieutenant Governor,,Other,All Others,10
Dickenson County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,1264
Dickenson County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",2077
Dickenson County,TOTAL,Lieutenant Governor,,Other,All Others,5
Dinwiddie County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,4091
Dinwiddie County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",3205
Dinwiddie County,TOTAL,Lieutenant Governor,,Other,All Others,19
Emporia City,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,1070
Emporia City,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",504
Emporia City,TOTAL,Lieutenant Governor,,Other,All Others,2
Essex County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,1669
Essex County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",1372
Essex County,TOTAL,Lieutenant Governor,,Other,All Others,3
Fairfax County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,192855
Fairfax County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",108222
Fairfax County,TOTAL,Lieutenant Governor,,Other,All Others,1437
Fairfax City,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,4355
Fairfax City,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",2661
Fairfax City,TOTAL,Lieutenant Governor,,Other,All Others,27
Falls Church City,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,3695
Falls Church City,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",1159
Falls Church City,TOTAL,Lieutenant Governor,,Other,All Others,20
Fauquier County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,8468
Fauquier County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",12267
Fauquier County,TOTAL,Lieutenant Governor,,Other,All Others,51
Floyd County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,1959
Floyd County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",2516
Floyd County,TOTAL,Lieutenant Governor,,Other,All Others,8
Fluvanna County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,3699
Fluvanna County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",4034
Fluvanna County,TOTAL,Lieutenant Governor,,Other,All Others,15
Franklin County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,6513
Franklin County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",9360
Franklin County,TOTAL,Lieutenant Governor,,Other,All Others,35
Franklin City,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,1526
Franklin City,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",752
Franklin City,TOTAL,Lieutenant Governor,,Other,All Others,6
Frederick County,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,7328
Frederick County,TOTAL,Lieutenant Governor,,Republican,"Earl Walker Jackson, Sr.",12890
Frederick County,TOTAL,Lieutenant Governor,,Other,All Others,52
Fredericksburg City,TOTAL,Lieutenant Governor,,Democratic,Ralph Shearer Northam,3844
